,index,hours_from_admission_to_death_epic
3755,853.1833333333333,2
3756,11033.516666666666,2
3757,5710.483333333334,2
3758,317.03333333333336,2
3759,15777.666666666666,2
3760,11281.75,2
3761,11282.5,2
3762,1859.6333333333334,2
3763,26314.0,2
3764,846.1166666666667,2
3765,126.36666666666666,2
3766,7.883333333333334,2
3767,510.6166666666667,2
3768,5524.766666666666,2
3769,246.88333333333333,2
3770,36366.75,2
3771,1832.7166666666667,2
3772,1710.0166666666667,2
3773,1929.4166666666667,2
3774,6871.783333333334,2
3775,534.4333333333333,2
3776,167.85,2
3777,184.46666666666667,2
3778,220.16666666666666,2
3779,11.533333333333333,2
3780,1035.1666666666667,2
3781,440.71666666666664,2
3782,8551.433333333332,2
3783,3659.4166666666665,2
3784,1036.8333333333333,2
3785,5591.983333333334,2
3786,4015.866666666667,2
3787,3400.0,2
3788,1998.9666666666667,2
3789,1714.0,2
3790,683.2,2
3791,2433.133333333333,2
3792,431.5,2
3793,95.63333333333334,2
3794,1761.1,2
3795,5711.983333333334,2
3796,16295.983333333334,2
3797,20624.5,2
3798,6487.5,2
3799,6488.5,2
3800,2092.5333333333333,2
3801,53.53333333333333,2
3802,1566.3,2
3803,16852.733333333334,2
3804,194.06666666666666,2
3805,2547.75,2
3806,345.01666666666665,2
3807,2313.5,2
3808,48.53333333333333,2
3809,2476.75,2
3810,458.8833333333333,2
3811,2482.983333333333,2
3812,24221.633333333335,2
3813,8576.45,2
3814,2313.25,2
3815,1830.0333333333333,2
3816,7498.183333333333,2
3817,3852.3,2
3818,178.33333333333334,2
3819,83.03333333333333,2
3820,1755.95,2
3821,14.733333333333333,2
3822,3821.65,2
3823,12656.55,2
3824,6291.0,2
3825,204.23333333333332,2
3826,8289.75,2
3827,204.25,2
3828,4055.85,2
3829,11111.983333333334,2
3830,1981.7833333333333,2
3831,3162.733333333333,2
3832,890.6666666666666,2
3833,338.43333333333334,2
3834,683.95,2
3835,1792.6666666666667,2
3836,393.25,2
3837,10758.666666666666,2
3838,6490.5,2
3839,454.8,2
3840,1999.5333333333333,2
3841,36368.5,2
3842,727.5833333333334,2
3843,245.8,2
3844,341.8833333333333,2
3845,534.0666666666667,2
3846,6.8,2
3847,726.5,2
3848,9797.633333333333,2
3849,2766.616666666667,2
3850,7063.966666666666,2
3851,748.1666666666666,2
3852,146.31666666666666,2
3853,317.53333333333336,2
3854,336.93333333333334,2
3855,47.233333333333334,2
3856,1129.6,2
3857,6466.0,2
3858,850.7166666666667,2
3859,1376.0,2
3860,441.6666666666667,2
3861,2144.766666666667,2
3862,26975.983333333334,2
3863,13540.133333333333,2
3864,362.55,2
3865,22517.566666666666,2
3866,3652.95,2
3867,6923.75,2
3868,669.5833333333334,2
3869,2308.75,2
3870,32.3,2
3871,1562.7,2
3872,3343.2166666666667,2
3873,6597.416666666667,2
3874,9995.8,2
3875,11644.166666666666,2
3876,1613.0,2
3877,679.7333333333333,2
3878,2483.25,2
3879,7810.15,2
3880,27.533333333333335,2
3881,480.93333333333334,2
3882,2189.016666666667,2
3883,1129.35,2
3884,79.95,2
3885,3594.6,2
3886,845.8666666666667,2
3887,10497.75,2
3888,13997.2,2
3889,4412.75,2
3890,9897.75,2
3891,4113.0,2
3892,671.8333333333334,2
3893,77.7,2
3894,32.38333333333333,2
3895,489.9,2
3896,17207.983333333334,2
3897,25822.0,2
3898,368.18333333333334,2
3899,1.4833333333333334,2
3900,11003.05,2
3901,1118.3,2
3902,5690.7,2
3903,1717.75,2
3904,3653.7,2
3905,1258.15,2
3906,6460.5,2
3907,2571.35,2
3908,16595.666666666668,2
3909,30.016666666666666,2
3910,4856.666666666667,2
3911,2316.5666666666666,2
3912,3864.1,2
3913,1443.3333333333333,2
3914,4879.85,2
3915,728.4166666666666,2
3916,3490.9333333333334,2
3917,344.73333333333335,2
3918,896.2333333333333,2
3919,483.18333333333334,2
3920,102.5,2
3921,6463.0,2
3922,1569.6833333333334,2
3923,3373.5,2
3924,6462.5,2
3925,51.55,2
3926,1856.7833333333333,2
3927,26237.25,2
3928,3100.483333333333,2
3929,1497.2166666666667,2
3930,1665.7333333333333,2
3931,314.35,2
3932,130.06666666666666,2
3933,25819.0,2
3934,9243.133333333333,2
3935,3397.25,2
3936,294.6166666666667,2
3937,612.3666666666667,2
3938,861.7833333333333,2
3939,351.26666666666665,2
3940,971.6666666666666,2
3941,748.4166666666666,2
3942,1715.75,2
3943,13212.05,2
3944,27723.75,2
3945,172.45,2
3946,373.7,2
3947,470.01666666666665,2
3948,201.25,2
3949,39700.0,2
3950,339.43333333333334,2
3951,825.8,2
3952,830.2,2
3953,219.93333333333334,2
3954,2480.75,2
3955,1716.25,2
3956,2437.3166666666666,2
3957,1665.4833333333333,2
3958,7059.966666666666,2
3959,15.366666666666667,2
3960,612.1333333333333,2
3961,2481.75,2
3962,3270.983333333333,2
3963,634.3,2
3964,493.6,2
3965,1492.5333333333333,2
3966,773.3666666666667,2
3967,17651.516666666666,2
3968,1917.0833333333333,2
3969,6295.0,2
3970,479.76666666666665,2
3971,1348.1833333333334,2
3972,4009.866666666667,2
3973,25206.433333333334,2
3974,4405.0,2
3975,49584.73333333333,2
3976,48604.8,2
3977,773.8666666666667,2
3978,6295.75,2
3979,2457.1833333333334,2
3980,1881.7833333333333,2
3981,151.06666666666666,2
3982,653.2666666666667,2
3983,94.63333333333334,2
3984,707.25,2
3985,2838.3,2
3986,175.85,2
3987,1021.1666666666666,2
3988,275.5,2
3989,3655.8,2
3990,3648.8333333333335,2
3991,49.3,2
3992,4566.583333333333,2
3993,10202.45,2
3994,10501.0,2
3995,1824.4166666666667,2
3996,14821.9,2
3997,2379.233333333333,2
3998,247.46666666666667,2
3999,1716.75,2
4000,562.4666666666667,2
4001,3872.65,2
4002,825.05,2
4003,653.7666666666667,2
4004,724.0833333333334,2
4005,271.78333333333336,2
4006,389.71666666666664,2
4007,414.3333333333333,2
4008,624.55,2
4009,751.5833333333334,2
4010,431.71666666666664,2
4011,10498.75,2
4012,241.45,2
4013,19759.8,2
4014,23.683333333333334,2
4015,322.98333333333335,2
4016,344.01666666666665,2
4017,1879.2166666666667,2
4018,11135.983333333334,2
4019,2482.0,2
4020,2984.7166666666667,2
4021,314.1,2
4022,369.81666666666666,2
4023,1371.9166666666667,2
4024,19421.516666666666,2
4025,3220.25,2
4026,30848.416666666668,2
4027,13514.616666666667,2
4028,832.2166666666667,2
4029,14456.766666666666,2
4030,3034.55,2
4031,208.03333333333333,2
4032,240.55,2
4033,135.43333333333334,2
4034,1279.95,2
4035,10879.733333333334,2
4036,515.1833333333333,2
4037,795.9666666666667,2
4038,469.26666666666665,2
4039,25517.433333333334,2
4040,15623.916666666666,2
4041,199.23333333333332,2
4042,1039.6666666666667,2
4043,647.75,2
4044,4181.15,2
4045,3844.9,2
4046,19760.75,2
4047,316.9,2
4048,178.05,2
4049,718.25,2
4050,6797.2,2
4051,10589.166666666666,2
4052,12868.95,2
4053,8697.183333333332,2
4054,367.55,2
4055,15622.916666666666,2
4056,10398.75,2
4057,1180.65,2
4058,98.31666666666666,2
4059,395.75,2
4060,27623.5,2
4061,6819.8,2
4062,4904.083333333333,2
4063,10401.5,2
4064,1688.2333333333333,2
4065,2892.6666666666665,2
4066,25.583333333333332,2
4067,539.3,2
4068,75.98333333333333,2
4069,1523.75,2
4070,1208.2666666666667,2
4071,398.25,2
4072,4280.783333333334,2
4073,1014.1,2
4074,1089.55,2
4075,969.5,2
4076,8699.183333333332,2
4077,476.98333333333335,2
4078,20661.65,2
4079,586.6166666666667,2
4080,14801.5,2
4081,3612.7,2
4082,55.61666666666667,2
4083,4077.5,2
4084,22.466666666666665,2
4085,281.35,2
4086,36655.0,2
4087,18800.75,2
4088,102.7,2
4089,3198.766666666667,2
4090,799.2166666666667,2
4091,1028.5833333333333,2
4092,2070.9333333333334,2
4093,1533.0333333333333,2
4094,660.5833333333334,2
4095,3845.9,2
4096,1204.2666666666667,2
4097,341.25,2
4098,469.51666666666665,2
4099,701.7333333333333,2
4100,6364.5,2
4101,1787.9,2
4102,75.23333333333333,2
4103,11502.0,2
4104,3385.9666666666667,2
4105,35351.98333333333,2
4106,131.78333333333333,2
4107,3850.35,2
4108,8637.316666666668,2
4109,14797.5,2
4110,3548.8333333333335,2
4111,899.5166666666667,2
4112,1732.45,2
4113,37.96666666666667,2
4114,79.45,2
4115,79.05,2
4116,16898.266666666666,2
4117,2282.5,2
4118,5207.983333333334,2
4119,66.01666666666667,2
4120,2290.0,2
4121,6269.466666666666,2
4122,23.466666666666665,2
4123,2068.1833333333334,2
4124,2059.8166666666666,2
4125,40352.25,2
4126,3388.25,2
4127,4497.0,2
4128,18128.75,2
4129,1644.3,2
4130,4475.25,2
4131,893.6333333333333,2
4132,4472.0,2
4133,15643.666666666666,2
4134,341.68333333333334,2
4135,1728.2,2
4136,2696.3333333333335,2
4137,3725.133333333333,2
4138,33.93333333333333,2
4139,5419.383333333333,2
4140,1590.6833333333334,2
4141,6499.833333333333,2
4142,5887.2,2
4143,127.86666666666666,2
4144,922.25,2
4145,38207.98333333333,2
4146,3394.25,2
4147,1666.7666666666667,2
4148,40270.0,2
4149,1057.9833333333333,2
4150,4467.5,2
4151,50.45,2
4152,4305.783333333334,2
4153,1231.3,2
4154,11808.416666666666,2
4155,898.0166666666667,2
4156,594.2833333333333,2
4157,18002.1,2
4158,37639.183333333334,2
4159,3588.55,2
4160,54.55,2
4161,3385.5,2
4162,3191.983333333333,2
4163,2476.616666666667,2
4164,2292.75,2
4165,26029.0,2
4166,1227.7,2
4167,6557.833333333333,2
4168,2046.3666666666666,2
4169,145.56666666666666,2
4170,358.78333333333336,2
4171,4499.75,2
4172,361.7,2
4173,409.8333333333333,2
4174,1015.6,2
4175,697.5166666666667,2
4176,93.5,2
4177,9511.783333333333,2
4178,32.28333333333333,2
4179,523.4666666666667,2
4180,540.8166666666667,2
4181,18708.35,2
4182,4876.166666666667,2
4183,13500.533333333333,2
4184,7998.116666666667,2
4185,6701.783333333334,2
4186,2755.133333333333,2
4187,1967.4666666666667,2
4188,167.7,2
4189,72.35,2
4190,10405.0,2
4191,64.66666666666667,2
4192,291.8833333333333,2
4193,0.35,2
4194,800.05,2
4195,1089.05,2
4196,3301.0333333333333,2
4197,2904.1666666666665,2
4198,6594.133333333333,2
4199,1302.75,2
4200,269.21666666666664,2
4201,85.86666666666666,2
4202,1235.25,2
4203,2291.0,2
4204,248.86666666666667,2
4205,168.41666666666666,2
4206,879.45,2
4207,4879.666666666667,2
4208,8.733333333333333,2
4209,262.35,2
4210,1618.5,2
4211,680.05,2
4212,540.95,2
4213,4498.5,2
4214,6509.333333333333,2
4215,5066.4,2
4216,3752.366666666667,2
4217,15508.5,2
4218,444.0833333333333,2
4219,2686.6666666666665,2
4220,6514.916666666667,2
4221,1087.5166666666667,2
4222,667.8333333333334,2
4223,923.9833333333333,2
4224,14784.516666666666,2
4225,523.7166666666667,2
4226,10183.3,2
4227,1230.8,2
4228,25906.75,2
4229,894.8666666666667,2
4230,23259.416666666668,2
4231,649.0,2
4232,634.2,2
4233,1088.45,2
4234,1619.75,2
4235,23.433333333333334,2
4236,261.15,2
4237,5558.566666666667,2
4238,34.4,2
4239,59.46666666666667,2
4240,420.03333333333336,2
4241,4.95,2
4242,2473.116666666667,2
4243,16238.35,2
4244,892.8666666666667,2
4245,21848.383333333335,2
4246,11548.5,2
4247,5123.516666666666,2
4248,4080.25,2
4249,1621.0,2
4250,4.6,2
4251,970.5,2
4252,839.2166666666667,2
4253,327.73333333333335,2
4254,11.333333333333334,2
4255,995.9833333333333,2
4256,10192.3,2
4257,458.3666666666667,2
4258,1175.15,2
4259,948.8,2
4260,24417.216666666667,2
4261,175.61666666666667,2
4262,2979.4666666666667,2
4263,13175.983333333334,2
4264,1176.6,2
4265,1304.75,2
4266,20.016666666666666,2
4267,10.4,2
4268,13463.533333333333,2
4269,4900.833333333333,2
4270,283.3333333333333,2
4271,2903.6666666666665,2
4272,1210.7666666666667,2
4273,4486.0,2
4274,105.73333333333333,2
4275,320.51666666666665,2
4276,6985.5,2
4277,150.26666666666668,2
4278,2157.1833333333334,2
4279,893.1166666666667,2
4280,122.46666666666667,2
4281,4493.0,2
4282,27655.5,2
4283,1523.1166666666666,2
4284,91.08333333333333,2
4285,604.7166666666667,2
4286,6746.966666666666,2
4287,1306.0,2
4288,236.6,2
4289,251.61666666666667,2
4290,179.7,2
4291,55.88333333333333,2
4292,153.06666666666666,2
4293,2285.75,2
4294,15340.433333333332,2
4295,27655.0,2
4296,14770.75,2
4297,2530.5,2
4298,35543.98333333333,2
4299,2811.383333333333,2
4300,2406.016666666667,2
4301,6338.75,2
4302,2286.75,2
4303,4489.5,2
4304,7487.983333333334,2
4305,537.6833333333333,2
4306,1905.8833333333334,2
4307,266.21666666666664,2
4308,742.4166666666666,2
4309,2907.0833333333335,2
4310,11879.666666666666,2
4311,661.8333333333334,2
4312,2285.0,2
4313,813.8,2
4314,59.93333333333333,2
4315,319.9,2
4316,5405.616666666667,2
4317,12.016666666666667,2
4318,283.4166666666667,2
4319,23.516666666666666,2
4320,72.63333333333334,2
4321,648.75,2
4322,743.6666666666666,2
4323,49319.98333333333,2
4324,922.75,2
4325,1929.0833333333333,2
4326,2282.75,2
4327,1808.0833333333333,2
4328,585.6333333333333,2
4329,3416.0666666666666,2
4330,1808.8333333333333,2
4331,60.833333333333336,2
4332,9485.783333333333,2
4333,17298.483333333334,2
4334,1639.2,2
4335,76.46666666666667,2
4336,3776.1,2
4337,3048.9666666666667,2
4338,1448.6666666666667,2
4339,2667.1,2
4340,2525.75,2
4341,391.96666666666664,2
4342,1448.9166666666667,2
4343,214.61666666666667,2
4344,3777.6,2
4345,9561.616666666667,2
4346,1090.2,2
4347,1209.2666666666667,2
4348,1522.1166666666666,2
4349,1525.8833333333334,2
4350,3387.9666666666667,2
4351,6556.166666666667,2
4352,15293.816666666668,2
4353,913.6666666666666,2
4354,221.83333333333334,2
4355,221.16666666666666,2
4356,388.71666666666664,2
4357,15535.0,2
4358,2815.866666666667,2
4359,1811.3333333333333,2
4360,854.0333333333333,2
4361,1234.75,2
4362,2524.75,2
4363,4864.533333333334,2
4364,11207.983333333334,2
4365,1523.1333333333334,2
4366,73.33333333333333,2
4367,11194.016666666666,2
4368,20912.5,2
4369,2063.0666666666666,2
4370,3392.75,2
4371,1734.05,2
4372,129.18333333333334,2
4373,1182.1,2
4374,46.333333333333336,2
4375,1086.5166666666667,2
4376,418.21666666666664,2
4377,2100.7166666666667,2
4378,181.58333333333334,2
4379,143.0,2
4380,120.58333333333333,2
4381,1934.6666666666667,2
4382,142.93333333333334,2
4383,212.0,2
4384,2287.75,2
4385,12546.783333333333,2
4386,138.51666666666668,2
4387,41.416666666666664,2
4388,246.55,2
4389,6517.416666666667,2
4390,1059.0166666666667,2
4391,436.5,2
4392,3416.8166666666666,2
4393,700.7333333333333,2
4394,2527.25,2
4395,25950.0,2
4396,3945.3,2
4397,246.8,2
4398,11264.6,2
4399,268.28333333333336,2
4400,51674.75,2
4401,2907.6666666666665,2
4402,1059.5166666666667,2
4403,2691.1666666666665,2
4404,14787.0,2
4405,25957.25,2
4406,1088.7,2
4407,397.25,2
4408,5288.55,2
4409,269.71666666666664,2
4410,4206.35,2
4411,25953.5,2
4412,192.98333333333332,2
4413,3585.8,2
4414,375.56666666666666,2
4415,7277.7,2
4416,1014.6,2
4417,12485.633333333333,2
4418,11519.75,2
4419,408.3333333333333,2
4420,3419.1833333333334,2
4421,1398.9333333333334,2
4422,1069.0166666666667,2
4423,1036.6666666666667,2
4424,277.75,2
4425,318.53333333333336,2
4426,815.05,2
4427,5134.25,2
4428,410.9166666666667,2
4429,11753.166666666666,2
4430,53.96666666666667,2
4431,2018.1833333333334,2
4432,652.5,2
4433,32.03333333333333,2
4434,515.9333333333333,2
4435,1632.0,2
4436,390.71666666666664,2
4437,180.16666666666666,2
4438,180.83333333333334,2
4439,1.65,2
4440,19805.0,2
4441,120.66666666666667,2
4442,416.96666666666664,2
4443,694.0166666666667,2
4444,566.4666666666667,2
4445,192.18333333333334,2
4446,7065.833333333333,2
4447,6317.25,2
4448,1035.0833333333333,2
4449,4093.25,2
4450,3181.516666666667,2
4451,1857.7166666666667,2
4452,6948.5,2
4453,38.81666666666667,2
4454,2877.6666666666665,2
4455,34.1,2
4456,349.51666666666665,2
4457,6416.75,2
4458,45.833333333333336,2
4459,17378.983333333334,2
4460,104.48333333333333,2
4461,104.01666666666667,2
4462,819.7666666666667,2
4463,5543.983333333334,2
4464,1206.9833333333333,2
4465,17137.516666666666,2
4466,29139.583333333332,2
4467,1152.6,2
4468,226.15,2
4469,128.68333333333334,2
4470,4442.0,2
4471,8140.066666666667,2
4472,702.0166666666667,2
4473,86.81666666666666,2
4474,1380.3333333333333,2
4475,336.8666666666667,2
4476,26095.75,2
4477,745.3333333333334,2
4478,410.5833333333333,2
4479,3395.0,2
4480,8767.9,2
4481,5199.466666666666,2
4482,6047.983333333334,2
4483,5567.983333333334,2
4484,437.75,2
4485,2.9166666666666665,2
4486,724.25,2
4487,1232.0,2
4488,149.26666666666668,2
4489,1645.2,2
4490,666.4166666666666,2
4491,2665.55,2
4492,13713.183333333332,2
4493,1884.9666666666667,2
4494,4571.416666666667,2
4495,5426.883333333333,2
4496,902.2333333333333,2
4497,5500.816666666667,2
4498,30194.966666666667,2
4499,342.18333333333334,2
4500,7004.25,2
4501,11743.333333333334,2
4502,4.9,2
4503,247.55,2
4504,415.65,2
4505,1206.4833333333333,2
4506,6409.75,2
4507,1298.0,2
4508,1585.6833333333334,2
4509,4571.916666666667,2
4510,652.25,2
4511,4447.0,2
4512,12079.266666666666,2
4513,540.4333333333333,2
4514,20769.75,2
4515,1274.95,2
4516,26120.5,2
4517,9707.283333333333,2
4518,876.2,2
4519,339.8833333333333,2
4520,532.1833333333333,2
4521,2278.5,2
4522,6102.766666666666,2
4523,2574.15,2
4524,493.1,2
4525,968.6,2
4526,471.18333333333334,2
4527,11745.333333333334,2
4528,16.0,2
4529,1820.8333333333333,2
4530,336.55,2
4531,345.31666666666666,2
4532,5115.966666666666,2
4533,11402.75,2
4534,6943.5,2
4535,11.716666666666667,2
4536,1844.7333333333333,2
4537,14742.25,2
4538,31.2,2
4539,5791.3,2
4540,412.6,2
4541,3252.0,2
4542,7980.05,2
4543,745.5833333333334,2
4544,6100.766666666666,2
4545,1777.9,2
4546,231.45,2
4547,2331.6833333333334,2
4548,27532.0,2
4549,6941.0,2
4550,26141.0,2
4551,910.85,2
4552,82.13333333333334,2
4553,6584.333333333333,2
4554,2561.6,2
4555,343.06666666666666,2
4556,7467.983333333334,2
4557,653.5,2
4558,3964.3,2
4559,305.35,2
4560,346.98333333333335,2
4561,2115.233333333333,2
4562,4906.4,2
4563,2645.3,2
4564,6560.916666666667,2
4565,40018.0,2
4566,13.683333333333334,2
4567,420.71666666666664,2
4568,1297.0,2
4569,11407.0,2
4570,2502.0,2
4571,1362.8166666666666,2
4572,1923.3333333333333,2
4573,411.8333333333333,2
4574,551.35,2
4575,623.1833333333333,2
4576,14862.25,2
4577,682.05,2
4578,394.6166666666667,2
4579,1447.8333333333333,2
4580,229.41666666666666,2
4581,168.91666666666666,2
4582,2927.866666666667,2
4583,606.5333333333333,2
4584,1380.5833333333333,2
4585,270.28333333333336,2
4586,14861.25,2
4587,55.36666666666667,2
4588,4861.833333333333,2
4589,1014.15,2
4590,10677.416666666666,2
4591,22038.833333333332,2
4592,2501.25,2
4593,2848.0,2
4594,1645.2666666666667,2
4595,3845.85,2
4596,128.93333333333334,2
4597,42318.55,2
4598,106.4,2
4599,1275.95,2
4600,10635.833333333334,2
4601,510.4,2
4602,19710.5,2
4603,139.75,2
4604,3225.25,2
4605,6945.25,2
4606,1166.15,2
4607,1820.0833333333333,2
4608,19284.733333333334,2
4609,11595.25,2
4610,149.01666666666668,2
4611,38375.98333333333,2
4612,199.98333333333332,2
4613,5425.883333333333,2
4614,54.95,2
4615,7957.633333333333,2
4616,4542.583333333333,2
4617,1115.8,2
4618,8236.95,2
4619,14786.016666666666,2
4620,5743.716666666666,2
4621,2172.3166666666666,2
4622,1300.25,2
4623,35356.8,2
4624,2294.25,2
4625,2197.733333333333,2
4626,36490.5,2
4627,247.7,2
4628,410.3333333333333,2
4629,376.0,2
4630,6392.5,2
4631,2315.0,2
4632,44.75,2
4633,14423.983333333334,2
4634,26052.5,2
4635,40207.25,2
4636,11779.916666666666,2
4637,968.5,2
4638,2077.4333333333334,2
4639,1877.2833333333333,2
4640,746.8333333333334,2
4641,395.25,2
4642,3152.0,2
4643,391.21666666666664,2
4644,1972.0333333333333,2
4645,660.8,2
4646,622.0666666666667,2
4647,11789.416666666666,2
4648,31.133333333333333,2
4649,3227.0,2
4650,10422.25,2
4651,17100.983333333334,2
4652,6006.683333333333,2
4653,798.0333333333333,2
4654,149.51666666666668,2
4655,6395.75,2
4656,8625.183333333332,2
4657,1208.7666666666667,2
4658,694.5166666666667,2
4659,358.96666666666664,2
4660,2335.0666666666666,2
4661,1809.1666666666667,2
4662,323.26666666666665,2
4663,437.5,2
4664,2.316666666666667,2
4665,2230.983333333333,2
4666,1732.05,2
4667,28928.416666666668,2
4668,2048.0666666666666,2
4669,33771.13333333333,2
4670,3242.25,2
4671,319.03333333333336,2
4672,10887.3,2
4673,5118.85,2
4674,242.98333333333332,2
4675,20819.25,2
4676,837.7166666666667,2
4677,420.78333333333336,2
4678,5092.15,2
4679,291.3666666666667,2
4680,117.28333333333333,2
4681,76.8,2
4682,2231.483333333333,2
4683,27602.5,2
4684,4661.366666666667,2
4685,123.28333333333333,2
4686,4296.716666666666,2
4687,19.166666666666668,2
4688,25489.933333333334,2
4689,158.5,2
4690,11459.75,2
4691,1803.1,2
4692,1617.75,2
4693,8551.2,2
4694,4875.083333333333,2
4695,28952.916666666668,2
4696,1202.3333333333333,2
4697,180.66666666666666,2
4698,5116.1,2
4699,922.0,2
4700,1924.3333333333333,2
4701,25197.816666666666,2
4702,2514.25,2
4703,684.45,2
4704,20816.0,2
4705,318.96666666666664,2
4706,2692.6666666666665,2
4707,2076.1833333333334,2
4708,361.55,2
4709,890.1166666666667,2
4710,821.7333333333333,2
4711,316.0,2
4712,875.55,2
4713,226.6,2
4714,8652.183333333332,2
4715,2508.25,2
4716,25871.983333333334,2
4717,175.36666666666667,2
4718,19461.05,2
4719,342.31666666666666,2
4720,14838.0,2
4721,683.05,2
4722,2865.2,2
4723,7975.8,2
4724,633.95,2
4725,1472.0333333333333,2
4726,13151.983333333334,2
4727,410.8333333333333,2
